2016-01-30;03:00:00;1128.61;COSMW----MERC
2016-01-30;04:00:00;1106.92;COSMW----MERC
2016-01-30;05:00:00;1109.19;COSMW----MERC
2016-01-30;06:00:00;1142.32;COSMW----MERC
2016-01-30;07:00:00;1198.48;COSMW----MERC
2016-01-30;08:00:00;1260.27;COSMW----MERC
2016-01-30;09:00:00;1375.29;COSMW----MERC
2016-01-30;10:00:00;1447.00;COSMW----MERC
2016-01-30;11:00:00;1490.80;COSMW----MERC
2016-01-30;12:00:00;1484.75;COSMW----MERC
2016-01-30;13:00:00;1475.93;COSMW----MERC
2016-01-30;14:00:00;1485.74;COSMW----MERC
2016-01-30;15:00:00;1501.13;COSMW----MERC
2016-01-30;16:00:00;1493.18;COSMW----MERC
2016-01-30;17:00:00;1512.62;COSMW----MERC
2016-01-30;18:00:00;*;COSMW----MERC
2016-01-30;19:00:00;*;COSMW----MERC
2016-01-30;20:00:00;*;COSMW----MERC
2016-01-30;21:00:00;*;COSMW----MERC
2016-01-30;22:00:00;*;COSMW----MERC
2016-01-30;23:00:00;*;COSMW----MERC
2017-01-30;00:00:00;1547.11;COSMW----MERC
2017-01-30;01:00:00;1418.41;COSMW----MERC
2017-01-30;02:00:00;1338.83;COSMW----MERC
2017-01-30;03:00:00;1286.28;COSMW----MERC
2017-01-30;04:00:00;1262.52;COSMW----MERC
2017-01-30;05:00:00;1267.53;COSMW----MERC
2017-01-30;06:00:00;1352.54;COSMW----MERC
2017-01-30;07:00:00;1404.93;COSMW----MERC
2017-01-30;08:00:00;1511.97;COSMW----MERC
2017-01-30;09:00:00;1681.08;COSMW----MERC
2017-01-30;10:00:00;1847.29;COSMW----MERC
2017-01-30;11:00:00;1920.68;COSMW----MERC
2017-01-30;13:00:00;1891.45;COSMW----MERC
2017-01-30;14:00:00;2017.52;COSMW----MERC
2017-01-30;15:00:00;2031.91;COSMW----MERC
2017-01-30;16:00:00;2058.24;COSMW----MERC
2017-01-30;17:00:00;2016.83;COSMW----MERC
2017-01-30;18:00:00;1895.45;COSMW----MERC
2017-01-30;19:00:00;1747.89;COSMW----MERC
2017-01-30;20:00:00;1815.86;COSMW----MERC
2017-01-30;21:00:00;2019.49;COSMW----MERC
2017-01-30;22:00:00;1960.47;COSMW----MERC
2017-01-30;23:00:00;1918.49;COSMW----MERC
2018-01-30;00:00:00;1425.80;COSMW----MERC
2018-01-30;01:00:00;1319.63;COSMW----MERC
2018-01-30;02:00:00;1246.42;COSMW----MERC
2018-01-30;03:00:00;1212.20;COSMW----MERC
2018-01-30;04:00:00;1208.22;COSMW----MERC
2018-01-30;05:00:00;1222.46;COSMW----MERC
2018-01-30;06:00:00;1314.94;COSMW----MERC
2018-01-30;07:00:00;1431.95;COSMW----MERC
2018-01-30;08:00:00;1497.36;COSMW----MERC
2018-01-30;09:00:00;1603.51;COSMW----MERC
2018-01-30;10:00:00;1685.25;COSMW----MERC
2018-01-30;11:00:00;1711.91;COSMW----MERC
2018-01-30;12:00:00;1722.05;COSMW----MERC
2018-01-30;13:00:00;1682.72;COSMW----MERC
2018-01-30;14:00:00;1790.99;COSMW----MERC
2018-01-30;15:00:00;1842.45;COSMW----MERC
2018-01-30;16:00:00;1814.82;COSMW----MERC
2018-01-30;17:00:00;1785.09;COSMW----MERC
2018-01-30;18:00:00;1667.45;COSMW----MERC
2018-01-30;19:00:00;1581.65;COSMW----MERC
2018-01-30;20:00:00;1693.36;COSMW----MERC
2018-01-30;21:00:00;1754.30;COSMW----MERC
2018-01-30;22:00:00;1657.67;COSMW----MERC
2018-01-30;23:00:00;1638.51;COSMW----MERC
2019-01-30;00:00:00;1880.27;COSMW----MERC
2019-01-30;01:00:00;1695.03;COSMW----MERC
2019-01-30;02:00:00;1591.68;COSMW----MERC
2019-01-30;03:00:00;1538.30;COSMW----MERC
2019-01-30;04:00:00;1497.97;COSMW----MERC
2019-01-30;05:00:00;1521.91;COSMW----MERC
2019-01-30;06:00:00;1601.01;COSMW----MERC
2019-01-30;07:00:00;1608.18;COSMW----MERC
2019-01-30;08:00:00;1740.07;COSMW----MERC
2019-01-30;09:00:00;1920.43;COSMW----MERC
2019-01-30;10:00:00;2022.65;COSMW----MERC
2019-01-30;11:00:00;2088.36;COSMW----MERC
2019-01-30;12:00:00;2091.57;COSMW----MERC
2019-01-30;13:00:00;2070.48;COSMW----MERC
2019-01-30;14:00:00;2225.85;COSMW----MERC
2019-01-30;15:00:00;2268.90;COSMW----MERC
2019-01-30;16:00:00;2269.32;COSMW----MERC
2019-01-30;17:00:00;2206.99;COSMW----MERC
2019-01-30;18:00:00;2060.92;COSMW----MERC
2019-01-30;19:00:00;1872.12;COSMW----MERC
2019-01-30;20:00:00;1902.68;COSMW----MERC
2019-01-30;21:00:00;2146.43;COSMW----MERC
2019-01-30;22:00:00;2111.48;COSMW----MERC
2019-01-30;23:00:00;2171.21;COSMW----MERC
2016-01-31;00:00:00;*;COSMW----MERC
2016-01-31;01:00:00;*;COSMW----MERC
2016-01-31;02:00:00;*;COSMW----MERC
2016-01-31;03:00:00;*;COSMW----MERC
2016-01-31;04:00:00;*;COSMW----MERC
2016-01-31;05:00:00;*;COSMW----MERC
2016-01-31;06:00:00;*;COSMW----MERC
2016-01-31;07:00:00;*;COSMW----MERC
2016-01-31;08:00:00;*;COSMW----MERC
2016-01-31;09:00:00;*;COSMW----MERC
2016-01-31;10:00:00;*;COSMW----MERC
2016-01-31;11:00:00;1282.50;COSMW----MERC
2016-01-31;12:00:00;1314.62;COSMW----MERC
2016-01-31;13:00:00;1305.35;COSMW----MERC
2016-01-31;14:00:00;1301.79;COSMW----MERC
2016-01-31;15:00:00;1316.00;COSMW----MERC
2016-01-31;16:00:00;1333.13;COSMW----MERC
2016-01-31;17:00:00;1382.16;COSMW----MERC
2016-01-31;18:00:00;1431.13;COSMW----MERC
2016-01-31;19:00:00;1473.74;COSMW----MERC
2016-01-31;20:00:00;1505.49;COSMW----MERC
2016-01-31;21:00:00;1718.37;COSMW----MERC
2016-01-31;22:00:00;1681.23;COSMW----MERC
2016-01-31;23:00:00;1574.41;COSMW----MERC
2017-01-31;00:00:00;1721.14;COSMW----MERC
2017-01-31;01:00:00;1564.11;COSMW----MERC
2017-01-31;02:00:00;1459.06;COSMW----MERC
2017-01-31;03:00:00;1410.26;COSMW----MERC
2017-01-31;04:00:00;1384.40;COSMW----MERC
2017-01-31;05:00:00;1389.62;COSMW----MERC
2017-01-31;06:00:00;1472.13;COSMW----MERC
2017-01-31;07:00:00;1534.24;COSMW----MERC
2017-01-31;08:00:00;1621.55;COSMW----MERC
2017-01-31;09:00:00;1779.81;COSMW----MERC
2017-01-31;10:00:00;1853.35;COSMW----MERC
2017-01-31;11:00:00;1877.22;COSMW----MERC
2017-01-31;12:00:00;1866.74;COSMW----MERC
2017-01-31;13:00:00;1796.72;COSMW----MERC
2017-01-31;14:00:00;1905.10;COSMW----MERC
2017-01-31;15:00:00;1914.41;COSMW----MERC
2017-01-31;16:00:00;1917.00;COSMW----MERC
2017-01-31;17:00:00;1868.27;COSMW----MERC
2017-01-31;18:00:00;1784.04;COSMW----MERC
2017-01-31;19:00:00;1672.10;COSMW----MERC
2017-01-31;20:00:00;1771.18;COSMW----MERC
2017-01-31;21:00:00;1957.66;COSMW----MERC
2017-01-31;22:00:00;1872.72;COSMW----MERC
2017-01-31;23:00:00;1817.70;COSMW----MERC
2018-01-31;00:00:00;1465.80;COSMW----MERC
2018-01-31;01:00:00;1334.93;COSMW----MERC
2018-01-31;02:00:00;1276.10;COSMW----MERC
2018-01-31;03:00:00;1230.35;COSMW----MERC
2018-01-31;04:00:00;1211.42;COSMW----MERC
2018-01-31;05:00:00;1224.10;COSMW----MERC
2018-01-31;06:00:00;1334.51;COSMW----MERC
2018-01-31;07:00:00;1413.96;COSMW----MERC
2018-01-31;08:00:00;1494.84;COSMW----MERC
2018-01-31;09:00:00;1600.90;COSMW----MERC
2018-01-31;10:00:00;1653.89;COSMW----MERC
2018-01-31;11:00:00;1697.81;COSMW----MERC
2018-01-31;12:00:00;1713.56;COSMW----MERC
2018-01-31;13:00:00;1677.95;COSMW----MERC
2018-01-31;14:00:00;1775.52;COSMW----MERC
2018-01-31;15:00:00;1794.60;COSMW----MERC
2018-01-31;16:00:00;1790.68;COSMW----MERC
2018-01-31;17:00:00;1749.18;COSMW----MERC
2018-01-31;18:00:00;1648.80;COSMW----MERC
2018-01-31;19:00:00;1578.26;COSMW----MERC
2018-01-31;20:00:00;1654.11;COSMW----MERC
2018-01-31;21:00:00;1768.01;COSMW----MERC
2018-01-31;22:00:00;1716.27;COSMW----MERC
2018-01-31;23:00:00;1627.63;COSMW----MERC
2019-01-31;00:00:00;2000.85;COSMW----MERC
2019-01-31;01:00:00;1817.62;COSMW----MERC
2019-01-31;02:00:00;1712.22;COSMW----MERC
2019-01-31;03:00:00;1638.36;COSMW----MERC
2019-01-31;04:00:00;1604.04;COSMW----MERC
2019-01-31;05:00:00;1581.30;COSMW----MERC
2019-01-31;06:00:00;1658.51;COSMW----MERC
2019-01-31;07:00:00;1664.85;COSMW----MERC
2019-01-31;08:00:00;1773.03;COSMW----MERC
2019-01-31;09:00:00;1961.59;COSMW----MERC
2019-01-31;10:00:00;2041.66;COSMW----MERC
2019-01-31;11:00:00;2120.81;COSMW----MERC
2019-01-31;12:00:00;2127.93;COSMW----MERC
2019-01-31;13:00:00;2088.61;COSMW----MERC
2019-01-31;14:00:00;2287.37;COSMW----MERC
2019-01-31;15:00:00;2314.86;COSMW----MERC
2019-01-31;16:00:00;2317.34;COSMW----MERC
2019-01-31;17:00:00;2275.76;COSMW----MERC
2019-01-31;18:00:00;2113.32;COSMW----MERC
2019-01-31;19:00:00;1915.31;COSMW----MERC
2019-01-31;20:00:00;1920.78;COSMW----MERC
2019-01-31;21:00:00;2160.25;COSMW----MERC
2019-01-31;22:00:00;2120.41;COSMW----MERC
2019-01-31;23:00:00;2218.99;COSMW----MERC
2016-07-01;00:00:00;1473.34;COSMW----MERC
2016-07-01;01:00:00;1350.95;COSMW----MERC
2016-07-01;02:00:00;1272.02;COSMW----MERC
2016-07-01;03:00:00;1236.61;COSMW----MERC
2016-07-01;04:00:00;1227.71;COSMW----MERC
2016-07-01;05:00:00;1243.33;COSMW----MERC
2016-07-01;06:00:00;1330.31;COSMW----MERC
2016-07-01;07:00:00;1359.13;COSMW----MERC
2016-07-01;08:00:00;1513.58;COSMW----MERC
2016-07-01;09:00:00;1647.59;COSMW----MERC
2016-07-01;10:00:00;1694.89;COSMW----MERC
2016-07-01;11:00:00;1725.25;COSMW----MERC
2016-07-01;12:00:00;1694.65;COSMW----MERC
2016-07-01;13:00:00;1669.55;COSMW----MERC
2016-07-01;14:00:00;1768.67;COSMW----MERC
2016-07-01;15:00:00;1787.46;COSMW----MERC
2016-07-01;16:00:00;1806.46;COSMW----MERC
2016-07-01;17:00:00;1789.05;COSMW----MERC
2016-07-01;18:00:00;1701.44;COSMW----MERC
2016-07-01;19:00:00;1930.72;COSMW----MERC
2016-07-01;20:00:00;1822.86;COSMW----MERC
2016-07-01;21:00:00;1715.27;COSMW----MERC
2016-07-01;22:00:00;1824.12;COSMW----MERC
2016-07-01;23:00:00;1687.36;COSMW----MERC
2017-07-01;00:00:00;1577.88;COSMW----MERC
2017-07-01;01:00:00;1482.63;COSMW----MERC
2017-07-01;02:00:00;1383.38;COSMW----MERC
2017-07-01;03:00:00;1352.93;COSMW----MERC
2017-07-01;04:00:00;1337.42;COSMW----MERC
2017-07-01;05:00:00;1329.26;COSMW----MERC
2017-07-01;06:00:00;1372.98;COSMW----MERC
2017-07-01;07:00:00;1345.99;COSMW----MERC
2017-07-01;08:00:00;1481.66;COSMW----MERC
2017-07-01;09:00:00;1588.65;COSMW----MERC
2017-07-01;10:00:00;1647.74;COSMW----MERC
2017-07-01;11:00:00;1671.96;COSMW----MERC
2017-07-01;12:00:00;1650.75;COSMW----MERC
2017-07-01;13:00:00;1640.00;COSMW----MERC
2017-07-01;14:00:00;1644.14;COSMW----MERC
2017-07-01;15:00:00;1642.09;COSMW----MERC
2017-07-01;16:00:00;1655.71;COSMW----MERC
2017-07-01;17:00:00;1703.29;COSMW----MERC
2017-07-01;18:00:00;1865.80;COSMW----MERC
2017-07-01;19:00:00;2168.90;COSMW----MERC
2017-07-01;20:00:00;1998.57;COSMW----MERC
2017-07-01;21:00:00;1877.50;COSMW----MERC
2017-07-01;22:00:00;1765.03;COSMW----MERC
2017-07-01;23:00:00;1633.11;COSMW----MERC
2018-07-01;00:00:00;1306.68;COSMW----MERC
2018-07-01;01:00:00;1235.03;COSMW----MERC
2018-07-01;02:00:00;1167.79;COSMW----MERC
2018-07-01;03:00:00;1125.83;COSMW----MERC
2018-07-01;04:00:00;1093.75;COSMW----MERC
2018-07-01;05:00:00;1100.47;COSMW----MERC
2018-07-01;06:00:00;1096.75;COSMW----MERC
2018-07-01;07:00:00;1010.33;COSMW----MERC
2018-07-01;08:00:00;1036.77;COSMW----MERC
2018-07-01;09:00:00;1142.82;COSMW----MERC
2018-07-01;10:00:00;1174.49;COSMW----MERC
2018-07-01;11:00:00;1210.23;COSMW----MERC
2018-07-01;12:00:00;1237.34;COSMW----MERC
2018-07-01;13:00:00;1218.53;COSMW----MERC
2018-07-01;14:00:00;1208.98;COSMW----MERC
2018-07-01;15:00:00;1225.71;COSMW----MERC
2018-07-01;16:00:00;1258.79;COSMW----MERC
2018-07-01;17:00:00;1316.35;COSMW----MERC
2018-07-01;18:00:00;1519.88;COSMW----MERC
2018-07-01;19:00:00;1731.43;COSMW----MERC
2018-07-01;20:00:00;1562.59;COSMW----MERC
2018-07-01;21:00:00;1480.66;COSMW----MERC
2018-07-01;22:00:00;1451.42;COSMW----MERC
2018-07-01;23:00:00;1342.31;COSMW----MERC
2019-07-01;00:00:00;1480.55;COSMW----MERC
2019-07-01;01:00:00;1371.98;COSMW----MERC
2019-07-01;02:00:00;1311.37;COSMW----MERC
2019-07-01;03:00:00;1267.17;COSMW----MERC
2019-07-01;04:00:00;1260.32;COSMW----MERC
2019-07-01;05:00:00;1293.58;COSMW----MERC
2019-07-01;06:00:00;1368.70;COSMW----MERC
2019-07-01;07:00:00;1406.75;COSMW----MERC
2019-07-01;08:00:00;1547.83;COSMW----MERC
2019-07-01;09:00:00;1687.60;COSMW----MERC
2019-07-01;10:00:00;1756.80;COSMW----MERC
2019-07-01;11:00:00;1825.05;COSMW----MERC
2019-07-01;12:00:00;1821.02;COSMW----MERC
2019-07-01;13:00:00;1827.34;COSMW----MERC
2019-07-01;14:00:00;1941.72;COSMW----MERC
2019-07-01;15:00:00;1977.82;COSMW----MERC
2019-07-01;16:00:00;1990.17;COSMW----MERC
2019-07-01;17:00:00;1969.94;COSMW----MERC
2019-07-01;18:00:00;1884.98;COSMW----MERC
2019-07-01;19:00:00;2129.10;COSMW----MERC
2019-07-01;20:00:00;2032.29;COSMW----MERC
2019-07-01;21:00:00;1959.91;COSMW----MERC
2019-07-01;22:00:00;1983.94;COSMW----MERC
2019-07-01;23:00:00;1826.82;COSMW----MERC
2016-07-02;00:00:00;1504.41;COSMW----MERC
2016-07-02;01:00:00;1366.39;COSMW----MERC
2016-07-02;02:00:00;1301.17;COSMW----MERC
2016-07-02;03:00:00;1259.28;COSMW----MERC
2016-07-02;04:00:00;1241.41;COSMW----MERC
2016-07-02;05:00:00;1237.80;COSMW----MERC
2016-07-02;06:00:00;1268.67;COSMW----MERC
2016-07-02;07:00:00;1230.27;COSMW----MERC
2016-07-02;08:00:00;1358.42;COSMW----MERC
2016-07-02;09:00:00;1467.72;COSMW----MERC
2016-07-02;10:00:00;1535.81;COSMW----MERC
2016-07-02;11:00:00;1548.59;COSMW----MERC
2016-07-02;12:00:00;1535.05;COSMW----MERC
2016-07-02;13:00:00;1528.77;COSMW----MERC
2016-07-02;14:00:00;1531.74;COSMW----MERC
2016-07-02;15:00:00;1530.43;COSMW----MERC
2016-07-02;16:00:00;1571.53;COSMW----MERC
2016-07-02;17:00:00;1614.50;COSMW----MERC
2016-07-02;18:00:00;1755.02;COSMW----MERC
2016-07-02;19:00:00;2036.67;COSMW----MERC
2016-07-02;20:00:00;1908.04;COSMW----MERC
2016-07-02;21:00:00;1780.57;COSMW----MERC
2016-07-02;22:00:00;1683.43;COSMW----MERC
2016-07-02;23:00:00;1551.28;COSMW----MERC
2017-07-02;00:00:00;1479.19;COSMW----MERC
2017-07-02;01:00:00;1377.51;COSMW----MERC
2017-07-02;02:00:00;1306.08;COSMW----MERC
2017-07-02;03:00:00;1251.45;COSMW----MERC
2017-07-02;04:00:00;1221.53;COSMW----MERC
2017-07-02;05:00:00;1192.18;COSMW----MERC
2017-07-02;06:00:00;1192.65;COSMW----MERC
2017-07-02;07:00:00;1072.13;COSMW----MERC
2017-07-02;08:00:00;1160.61;COSMW----MERC
2017-07-02;09:00:00;1248.82;COSMW----MERC
2017-07-02;10:00:00;1315.27;COSMW----MERC
2017-07-02;11:00:00;1355.44;COSMW----MERC
2017-07-02;12:00:00;1389.16;COSMW----MERC
2017-07-02;13:00:00;1352.27;COSMW----MERC
2017-07-02;14:00:00;1347.07;COSMW----MERC
2017-07-02;15:00:00;1362.05;COSMW----MERC
2017-07-02;16:00:00;1396.78;COSMW----MERC
2017-07-02;17:00:00;1470.84;COSMW----MERC
2017-07-02;18:00:00;1680.99;COSMW----MERC
2017-07-02;19:00:00;1914.88;COSMW----MERC
2017-07-02;20:00:00;1769.93;COSMW----MERC
2017-07-02;21:00:00;1687.21;COSMW----MERC
2017-07-02;22:00:00;1622.17;COSMW----MERC
2017-07-02;23:00:00;1472.68;COSMW----MERC
2018-07-02;00:00:00;1245.71;COSMW----MERC
2018-07-02;01:00:00;1167.05;COSMW----MERC
2018-07-02;02:00:00;1122.29;COSMW----MERC
2018-07-02;03:00:00;1101.08;COSMW----MERC
2018-07-02;04:00:00;1090.87;COSMW----MERC
2018-07-02;05:00:00;1107.09;COSMW----MERC
2018-07-02;06:00:00;1170.08;COSMW----MERC
2018-07-02;07:00:00;1179.65;COSMW----MERC
2018-07-02;08:00:00;1333.96;COSMW----MERC
2018-07-02;09:00:00;1446.98;COSMW----MERC
2018-07-02;10:00:00;1502.26;COSMW----MERC
2018-07-02;11:00:00;1393.32;COSMW----MERC
2018-07-02;12:00:00;1355.01;COSMW----MERC
2018-07-02;13:00:00;1354.60;COSMW----MERC
2018-07-02;14:00:00;1558.75;COSMW----MERC
2018-07-02;15:00:00;1592.64;COSMW----MERC
2018-07-02;16:00:00;1611.02;COSMW----MERC
2018-07-02;17:00:00;1591.40;COSMW----MERC
2018-07-02;18:00:00;1488.98;COSMW----MERC
2018-07-02;19:00:00;1687.45;COSMW----MERC
2018-07-02;20:00:00;1587.55;COSMW----MERC
2018-07-02;21:00:00;1525.82;COSMW----MERC
2018-07-02;22:00:00;1625.96;COSMW----MERC
2018-07-02;23:00:00;1483.23;COSMW----MERC
2019-07-02;00:00:00;1636.85;COSMW----MERC
2019-07-02;01:00:00;1520.20;COSMW----MERC
2019-07-02;02:00:00;1426.48;COSMW----MERC
2019-07-02;03:00:00;1379.72;COSMW----MERC
2019-07-02;04:00:00;1356.95;COSMW----MERC
2019-07-02;05:00:00;1382.58;COSMW----MERC
2019-07-02;06:00:00;1480.04;COSMW----MERC
2019-07-02;07:00:00;1466.21;COSMW----MERC
2019-07-02;08:00:00;1631.05;COSMW----MERC
2019-07-02;09:00:00;1727.11;COSMW----MERC
2019-07-02;10:00:00;1805.68;COSMW----MERC
2019-07-02;11:00:00;1858.30;COSMW----MERC
2019-07-02;12:00:00;1833.65;COSMW----MERC
2019-07-02;13:00:00;1854.18;COSMW----MERC
2019-07-02;14:00:00;1948.50;COSMW----MERC
2019-07-02;15:00:00;1993.32;COSMW----MERC
2019-07-02;16:00:00;2006.84;COSMW----MERC
2019-07-02;17:00:00;1980.64;COSMW----MERC
2019-07-02;18:00:00;1894.69;COSMW----MERC
2019-07-02;19:00:00;2177.47;COSMW----MERC
2019-07-02;20:00:00;2025.12;COSMW----MERC
2019-07-02;21:00:00;1929.76;COSMW----MERC
2019-07-02;22:00:00;1923.76;COSMW----MERC
2019-07-02;23:00:00;1799.74;COSMW----MERC
2016-07-03;00:00:00;1408.77;COSMW----MERC
2016-07-03;01:00:00;1296.97;COSMW----MERC
2016-07-03;02:00:00;1219.40;COSMW----MERC
2016-07-03;03:00:00;1178.44;COSMW----MERC
2016-07-03;04:00:00;1142.59;COSMW----MERC
2016-07-03;05:00:00;1130.46;COSMW----MERC
2016-07-03;06:00:00;1143.22;COSMW----MERC
2016-07-03;07:00:00;1032.37;COSMW----MERC
2016-07-03;08:00:00;1097.97;COSMW----MERC
2016-07-03;09:00:00;1188.37;COSMW----MERC
2016-07-03;10:00:00;1241.71;COSMW----MERC
2016-07-03;11:00:00;1295.56;COSMW----MERC
2016-07-03;12:00:00;1319.48;COSMW----MERC
2016-07-03;13:00:00;1303.62;COSMW----MERC
2016-07-03;14:00:00;1284.67;COSMW----MERC
2016-07-03;15:00:00;1286.17;COSMW----MERC
2016-07-03;16:00:00;1327.95;COSMW----MERC
2016-07-03;17:00:00;1414.73;COSMW----MERC
2016-07-03;18:00:00;1602.85;COSMW----MERC
2016-07-03;19:00:00;1907.36;COSMW----MERC
2016-07-03;20:00:00;1736.84;COSMW----MERC
2016-07-03;21:00:00;1633.53;COSMW----MERC
2016-07-03;22:00:00;1581.27;COSMW----MERC
2016-07-03;23:00:00;1433.33;COSMW----MERC
2017-07-03;00:00:00;1331.59;COSMW----MERC
2017-07-03;01:00:00;1260.97;COSMW----MERC
2017-07-03;02:00:00;1187.23;COSMW----MERC
2017-07-03;03:00:00;1166.68;COSMW----MERC
2017-07-03;04:00:00;1158.58;COSMW----MERC
2017-07-03;05:00:00;1174.67;COSMW----MERC
2017-07-03;06:00:00;1245.95;COSMW----MERC
2017-07-03;07:00:00;1283.26;COSMW----MERC
2017-07-03;08:00:00;1439.55;COSMW----MERC
2017-07-03;09:00:00;1558.29;COSMW----MERC
2017-07-03;10:00:00;1607.70;COSMW----MERC
2017-07-03;11:00:00;1643.19;COSMW----MERC
2017-07-03;12:00:00;1624.79;COSMW----MERC
2017-07-03;13:00:00;1643.40;COSMW----MERC
2017-07-03;14:00:00;1710.65;COSMW----MERC
2017-07-03;15:00:00;1747.77;COSMW----MERC
2017-07-03;16:00:00;1762.37;COSMW----MERC
2017-07-03;17:00:00;1757.96;COSMW----MERC
2017-07-03;18:00:00;1729.59;COSMW----MERC
2017-07-03;19:00:00;1982.75;COSMW----MERC
2017-07-03;20:00:00;1871.82;COSMW----MERC
2017-07-03;21:00:00;1765.84;COSMW----MERC
2017-07-03;22:00:00;1822.88;COSMW----MERC
2017-07-03;23:00:00;1626.93;COSMW----MERC
2018-07-03;00:00:00;1344.99;COSMW----MERC
2018-07-03;01:00:00;1248.20;COSMW----MERC
2018-07-03;02:00:00;1193.49;COSMW----MERC
2018-07-03;03:00:00;1179.52;COSMW----MERC
2018-07-03;04:00:00;1164.99;COSMW----MERC
2018-07-03;05:00:00;1196.76;COSMW----MERC
2018-07-03;06:00:00;1256.54;COSMW----MERC
2018-07-03;07:00:00;1258.07;COSMW----MERC
2018-07-03;08:00:00;1384.16;COSMW----MERC
2018-07-03;09:00:00;1505.37;COSMW----MERC
2018-07-03;10:00:00;1559.23;COSMW----MERC
2018-07-03;11:00:00;1601.48;COSMW----MERC
2018-07-03;12:00:00;1561.98;COSMW----MERC
2018-07-03;13:00:00;1578.52;COSMW----MERC
2018-07-03;14:00:00;1635.74;COSMW----MERC
2018-07-03;15:00:00;1660.95;COSMW----MERC
2018-07-03;16:00:00;1686.60;COSMW----MERC
2018-07-03;17:00:00;1622.58;COSMW----MERC
2018-07-03;18:00:00;1535.39;COSMW----MERC
2018-07-03;19:00:00;1727.78;COSMW----MERC
2018-07-03;20:00:00;1627.46;COSMW----MERC
2018-07-03;21:00:00;1566.93;COSMW----MERC
2018-07-03;22:00:00;1676.04;COSMW----MERC
2018-07-03;23:00:00;1553.51;COSMW----MERC
2019-07-03;00:00:00;1677.28;COSMW----MERC
2019-07-03;01:00:00;1498.15;COSMW----MERC
2019-07-03;02:00:00;1409.77;COSMW----MERC
2019-07-03;03:00:00;1363.90;COSMW----MERC
2019-07-03;04:00:00;1343.72;COSMW----MERC
2019-07-03;05:00:00;1374.03;COSMW----MERC
2019-07-03;06:00:00;1441.97;COSMW----MERC
2019-07-03;07:00:00;1472.32;COSMW----MERC
2019-07-03;08:00:00;1626.89;COSMW----MERC
2019-07-03;09:00:00;1740.04;COSMW----MERC
2019-07-03;10:00:00;1809.84;COSMW----MERC
2019-07-03;11:00:00;1834.95;COSMW----MERC
2019-07-03;12:00:00;1838.36;COSMW----MERC
2019-07-03;13:00:00;1837.85;COSMW----MERC
2019-07-03;14:00:00;1908.87;COSMW----MERC
2019-07-03;15:00:00;1949.95;COSMW----MERC
2019-07-03;16:00:00;1983.27;COSMW----MERC
2019-07-03;17:00:00;1962.30;COSMW----MERC
2019-07-03;18:00:00;1862.52;COSMW----MERC
2019-07-03;19:00:00;2152.79;COSMW----MERC
2019-07-03;20:00:00;2003.15;COSMW----MERC
2019-07-03;21:00:00;1901.74;COSMW----MERC
2019-07-03;22:00:00;1972.71;COSMW----MERC
2019-07-03;23:00:00;1825.31;COSMW----MERC
2016-07-04;00:00:00;1288.55;COSMW----MERC
2016-07-04;01:00:00;1200.89;COSMW----MERC
2016-07-04;02:00:00;1141.80;COSMW----MERC
2016-07-04;03:00:00;1116.97;COSMW----MERC
2016-07-04;04:00:00;1103.10;COSMW----MERC
2016-07-04;05:00:00;1138.76;COSMW----MERC
2016-07-04;06:00:00;1213.72;COSMW----MERC
2016-07-04;07:00:00;1243.49;COSMW----MERC
2016-07-04;08:00:00;1399.68;COSMW----MERC
2016-07-04;09:00:00;1553.16;COSMW----MERC
2016-07-04;10:00:00;1627.64;COSMW----MERC
2016-07-04;11:00:00;1658.58;COSMW----MERC
2016-07-04;12:00:00;1641.37;COSMW----MERC
2016-07-04;13:00:00;1673.84;COSMW----MERC
2016-07-04;14:00:00;1755.21;COSMW----MERC
2016-07-04;15:00:00;1767.75;COSMW----MERC
2016-07-04;16:00:00;1783.87;COSMW----MERC
2016-07-04;17:00:00;1763.96;COSMW----MERC
2016-07-04;18:00:00;1678.10;COSMW----MERC
2016-07-04;19:00:00;1926.11;COSMW----MERC
2016-07-04;20:00:00;1838.31;COSMW----MERC
2016-07-04;21:00:00;1734.10;COSMW----MERC
2016-07-04;22:00:00;1799.35;COSMW----MERC
2016-07-04;23:00:00;1667.92;COSMW----MERC
2017-07-04;00:00:00;1445.92;COSMW----MERC
2017-07-04;01:00:00;1340.78;COSMW----MERC
2017-07-04;02:00:00;1285.75;COSMW----MERC
2017-07-04;03:00:00;1239.90;COSMW----MERC
2017-07-04;04:00:00;1236.14;COSMW----MERC
2017-07-04;05:00:00;1255.78;COSMW----MERC
2017-07-04;06:00:00;1316.78;COSMW----MERC
2017-07-04;07:00:00;1340.81;COSMW----MERC
2017-07-04;08:00:00;1489.48;COSMW----MERC
2017-07-04;09:00:00;1615.09;COSMW----MERC
2017-07-04;10:00:00;1629.58;COSMW----MERC
2017-07-04;11:00:00;1654.89;COSMW----MERC
2017-07-04;12:00:00;1603.60;COSMW----MERC
2017-07-04;13:00:00;1630.66;COSMW----MERC
2017-07-04;14:00:00;1695.10;COSMW----MERC
2017-07-04;15:00:00;1725.56;COSMW----MERC
2017-07-04;16:00:00;1735.07;COSMW----MERC
2017-07-04;17:00:00;1743.55;COSMW----MERC
2017-07-04;18:00:00;1743.79;COSMW----MERC
2017-07-04;19:00:00;2012.38;COSMW----MERC
